dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.628399,12.266517,7.580610,4.908710,-0.311424,-4.226869,1.481549
0.010000,6.632610,12.315387,7.629661,4.905179,-0.353052,-4.162887,1.488113
0.010000,6.636499,12.364245,7.678674,4.901238,-0.394108,-4.105556,1.494581
0.010000,6.640072,12.413083,7.727643,4.896892,-0.434628,-4.051993,1.500953
0.010000,6.643333,12.461896,7.776564,4.892145,-0.474672,-4.004372,1.507230
0.010000,6.646286,12.510677,7.825434,4.887003,-0.514281,-3.960889,1.513414
0.010000,6.648937,12.559419,7.874249,4.881468,-0.553498,-3.921765,1.519504
0.010000,6.651290,12.608118,7.923004,4.875544,-0.592371,-3.887296,1.525502
0.010000,6.653351,12.656767,7.971697,4.869235,-0.630935,-3.856364,1.531409
0.010000,6.655124,12.705360,8.020322,4.862542,-0.669225,-3.828998,1.537227
0.010000,6.656614,12.753892,8.068877,4.855469,-0.707285,-3.805986,1.542955
0.010000,6.657827,12.802357,8.117357,4.848018,-0.745138,-3.785330,1.548595
0.010000,6.658766,12.850750,8.165759,4.840190,-0.782824,-3.768597,1.554149
0.010000,6.659438,12.899065,8.214079,4.831986,-0.820367,-3.754265,1.559616
0.010000,6.659848,12.947297,8.262313,4.823408,-0.857796,-3.742990,1.564999
0.010000,6.659999,12.995441,8.310457,4.814457,-0.895137,-3.734074,1.570298
0.010000,6.660055,13.034205,8.349221,3.876332,-93.812430,-9291.729295,1.567586
0.010000,6.660244,13.072026,8.387042,3.782167,-9.416592,8439.583833,1.563984
0.010000,6.660570,13.109788,8.424806,3.776311,-0.585602,883.099000,1.560332
0.010000,6.661034,13.147488,8.462509,3.770347,-0.596366,-1.076400,1.556628
0.010000,6.661638,13.185126,8.500152,3.764273,-0.607352,-1.098636,1.552872
0.010000,6.662383,13.222700,8.537733,3.758088,-0.618568,-1.121611,1.549062
0.010000,6.663271,13.260207,8.575250,3.751788,-0.630015,-1.144657,1.545198
0.010000,6.664303,13.297646,8.612704,3.745371,-0.641699,-1.168376,1.541279
0.010000,6.665480,13.335016,8.650093,3.738834,-0.653619,-1.192008,1.537303
0.010000,6.666805,13.372314,8.687414,3.732177,-0.665783,-1.216390,1.533270
0.010000,6.668279,13.409539,8.724668,3.725395,-0.678193,-1.241067,1.529179
0.010000,6.669903,13.446689,8.761853,3.718486,-0.690849,-1.265627,1.525028
0.010000,6.671678,13.483761,8.798968,3.711449,-0.703759,-1.290990,1.520816
0.010000,6.673608,13.520753,8.836010,3.704279,-0.716923,-1.316340,1.516543
0.010000,6.675692,13.557664,8.872980,3.696976,-0.730343,-1.342012,1.512207
0.010000,6.677934,13.594491,8.909875,3.689536,-0.744022,-1.367946,1.507806
0.010000,6.680333,13.631233,8.946695,3.681956,-0.757961,-1.393827,1.503340
0.010000,6.682893,13.667886,8.983437,3.674234,-0.772165,-1.420394,1.498808
0.010000,6.685614,13.704448,9.020101,3.666368,-0.786631,-1.446595,1.494208
0.010000,6.688498,13.740918,9.056685,3.658354,-0.801361,-1.473061,1.489538
0.010000,6.691547,13.777292,9.093187,3.650191,-0.816357,-1.499635,1.484798
0.010000,6.694762,13.813569,9.129605,3.641875,-0.831619,-1.526109,1.479987
0.010000,6.698145,13.849745,9.165939,3.633403,-0.847145,-1.552671,1.475103
0.010000,6.701697,13.885818,9.202187,3.624774,-0.862935,-1.578989,1.470144
0.010000,6.705421,13.921786,9.238347,3.615984,-0.878986,-1.605067,1.465109
0.010000,6.709317,13.957645,9.274417,3.607031,-0.895299,-1.631280,1.459997
0.010000,6.713388,13.993393,9.310396,3.597912,-0.911866,-1.656689,1.454807
0.010000,6.717635,14.029027,9.346283,3.588626,-0.928687,-1.682142,1.449537
0.010000,6.722059,14.064544,9.382074,3.579168,-0.945755,-1.706790,1.444185
0.010000,6.726662,14.099941,9.417769,3.569490,-0.967803,-2.204794,1.438750
0.010000,6.731446,14.135212,9.453363,3.559378,-1.011193,-4.339062,1.433231
0.010000,6.736410,14.170350,9.488850,3.548669,-1.070904,-5.971048,1.427627
0.010000,6.741557,14.205347,9.524223,3.537366,-1.130336,-5.943257,1.421937
0.010000,6.746886,14.240197,9.559478,3.525471,-1.189457,-5.912096,1.416161
0.010000,6.752398,14.274892,9.594608,3.512989,-1.248234,-5.877611,1.410298
0.010000,6.758094,14.309424,9.629607,3.499922,-1.306630,-5.839657,1.404347
0.010000,6.763973,14.343788,9.664470,3.486276,-1.364610,-5.798020,1.398307
0.010000,6.770037,14.377975,9.699190,3.472055,-1.422135,-5.752467,1.392178
0.010000,6.776285,14.411978,9.733763,3.457263,-1.479164,-5.702938,1.385959
0.010000,6.782717,14.445791,9.768182,3.441907,-1.535657,-5.649218,1.379649
0.010000,6.789333,14.479406,9.802442,3.425991,-1.591568,-5.591112,1.373248
0.010000,6.796133,14.512816,9.836537,3.409523,-1.646853,-5.528540,1.366756
0.010000,6.803116,14.546014,9.870462,3.392508,-1.701467,-5.461383,1.360172
0.010000,6.810282,14.578995,9.904212,3.374954,-1.755358,-5.389077,1.353496
0.010000,6.817630,14.611749,9.937781,3.356869,-1.808481,-5.312374,1.346728
0.010000,6.825159,14.644272,9.971163,3.338262,-1.860783,-5.230133,1.339867
0.010000,6.832867,14.676556,10.004355,3.319140,-1.912211,-5.142830,1.332913
0.010000,6.840755,14.708594,10.037350,3.299512,-1.962713,-5.050232,1.325866
0.010000,6.848820,14.740381,10.070144,3.279390,-2.012237,-4.952399,1.318727
0.010000,6.857062,14.771909,10.102731,3.258783,-2.060725,-4.848747,1.311495
0.010000,6.865478,14.803173,10.135108,3.237702,-2.108123,-4.739818,1.304170
0.010000,6.874066,14.834167,10.167270,3.216158,-2.154377,-4.625404,1.296754
0.010000,6.882825,14.864884,10.199212,3.194164,-2.199429,-4.505174,1.289245
0.010000,6.891753,14.895319,10.230929,3.171731,-2.243224,-4.379527,1.281646
0.010000,6.900848,14.925466,10.262418,3.148874,-2.285709,-4.248457,1.273956
0.010000,6.910106,14.955319,10.293674,3.125606,-2.326827,-4.111823,1.266177
0.010000,6.919525,14.984874,10.324693,3.101941,-2.366526,-3.969946,1.258308
0.010000,6.929104,15.014124,10.355472,3.077893,-2.404755,-3.822852,1.250352
0.010000,6.938838,15.043066,10.386007,3.053478,-2.441463,-3.670800,1.242309
0.010000,6.948725,15.071694,10.416294,3.028755,-2.472355,-3.089201,1.234181
0.010000,6.958763,15.100007,10.446334,3.003927,-2.482770,-1.041543,1.225968
0.010000,6.968949,15.128003,10.476125,2.979154,-2.477305,0.546495,1.217671
0.010000,6.979283,15.155681,10.505670,2.954446,-2.470827,0.647828,1.209290
0.010000,6.989760,15.183042,10.534968,2.929813,-2.463304,0.752263,1.200825
0.010000,7.000381,15.210084,10.564021,2.905266,-2.454705,0.859896,1.192279
0.010000,7.011142,15.236807,10.592829,2.880816,-2.444997,0.970850,1.183651
0.010000,7.022041,15.263210,10.621393,2.856474,-2.434152,1.084460,1.174943
0.010000,7.033076,15.289294,10.649716,2.832253,-2.422143,1.200893,1.166155
0.010000,7.044246,15.315059,10.677798,2.808163,-2.408944,1.319930,1.157289
0.010000,7.055547,15.340505,10.705640,2.784218,-2.394535,1.440924,1.148346
0.010000,7.066978,15.365631,10.733244,2.760429,-2.378892,1.564259,1.139327
0.010000,7.078536,15.390439,10.760612,2.736809,-2.362003,1.688944,1.130233
0.010000,7.090219,15.414928,10.787746,2.713371,-2.343851,1.815202,1.121067
0.010000,7.102025,15.439100,10.814647,2.690126,-2.324426,1.942468,1.111830
0.010000,7.113952,15.462956,10.841318,2.667089,-2.303724,2.070199,1.102523
0.010000,7.125997,15.486496,10.867761,2.644272,-2.281740,2.198386,1.093150
0.010000,7.138158,15.509722,10.893978,2.621687,-2.258477,2.326306,1.083710
0.010000,7.150433,15.532634,10.919971,2.599348,-2.233940,2.453711,1.074208
0.010000,7.162820,15.555235,10.945744,2.577266,-2.208140,2.579974,1.064644
0.010000,7.175316,15.577526,10.971298,2.555455,-2.181092,2.704810,1.055022
0.010000,7.187920,15.599508,10.996638,2.533927,-2.152815,2.827697,1.045343
0.010000,7.200629,15.621184,11.021764,2.512694,-2.123335,2.947989,1.035611
0.010000,7.213441,15.642555,11.046682,2.491767,-2.092681,3.065475,1.025828
0.010000,7.226355,15.663624,11.071394,2.471158,-2.060886,3.179430,1.015996
0.010000,7.239368,15.684393,11.095903,2.450878,-2.027992,3.289422,1.006119
0.010000,7.252479,15.704864,11.120212,2.430938,-1.994042,3.394964,0.996199
0.010000,7.265685,15.725040,11.144325,2.411347,-1.959086,3.495684,0.986239
0.010000,7.278985,15.744923,11.168247,2.392115,-1.923177,3.590882,0.976243
0.010000,7.292376,15.764516,11.191979,2.373251,-1.886374,3.680241,0.966214
0.010000,7.305858,15.783822,11.215527,2.354764,-1.848741,3.763366,0.956155
0.010000,7.319429,15.802844,11.238893,2.336660,-1.810343,3.839737,0.946069
0.010000,7.333087,15.821585,11.262083,2.318948,-1.771253,3.909008,0.935959
0.010000,7.346830,15.840048,11.285099,2.301633,-1.731545,3.970799,0.925830
0.010000,7.360657,15.858235,11.307946,2.284720,-1.691297,4.024877,0.915684
0.010000,7.374568,15.876152,11.330628,2.268214,-1.650589,4.070804,0.905525
0.010000,7.388559,15.893799,11.353150,2.252119,-1.609504,4.108466,0.895357
0.010000,7.402631,15.911182,11.375514,2.236437,-1.568128,4.137592,0.885183
0.010000,7.416781,15.928303,11.397726,2.221172,-1.526548,4.158024,0.875006
0.010000,7.431009,15.945165,11.419789,2.206323,-1.484851,4.169677,0.864831
0.010000,7.445314,15.961773,11.441708,2.191892,-1.443126,4.172457,0.854661
0.010000,7.459695,15.978129,11.463487,2.177877,-1.401463,4.166349,0.844499
0.010000,7.474150,15.994237,11.485129,2.164278,-1.359949,4.151385,0.834350
0.010000,7.488678,16.010100,11.506640,2.151091,-1.318673,4.127644,0.824216
0.010000,7.503279,16.025722,11.528023,2.138314,-1.277720,4.095237,0.814101
0.010000,7.517952,16.041106,11.549283,2.125942,-1.237177,4.054351,0.804008
0.010000,7.532696,16.056256,11.570423,2.113971,-1.197125,4.005173,0.793942
0.010000,7.547509,16.071174,11.591447,2.102395,-1.157645,3.947991,0.783906
0.010000,7.562392,16.085865,11.612359,2.091206,-1.118814,3.883066,0.773902
0.010000,7.577343,16.100331,11.633163,2.080399,-1.080707,3.810745,0.763934
0.010000,7.592362,16.114576,11.653862,2.069965,-1.043393,3.731399,0.754006
0.010000,7.607447,16.128603,11.674461,2.059896,-1.006939,3.645418,0.744120
0.010000,7.622598,16.142415,11.694963,2.050182,-0.971407,3.553209,0.734280
0.010000,7.637814,16.156015,11.715371,2.040813,-0.936854,3.455246,0.724489
0.010000,7.653094,16.169407,11.735689,2.031780,-0.903335,3.351926,0.714748
0.010000,7.668438,16.182592,11.755920,2.023071,-0.870896,3.243864,0.705062
0.010000,7.683843,16.195575,11.776066,2.014675,-0.839582,3.131386,0.695433
0.010000,7.699311,16.208358,11.796132,2.006581,-0.809432,3.015076,0.685864
0.010000,7.714839,16.220943,11.816120,1.998776,-0.780477,2.895434,0.676356
0.010000,7.730426,16.233334,11.836032,1.991249,-0.752748,2.772984,0.666913
0.010000,7.746073,16.245533,11.855872,1.983986,-0.726267,2.648061,0.657537
0.010000,7.761777,16.257542,11.875642,1.976976,-0.701052,2.521443,0.648229
0.010000,7.777537,16.269365,11.895344,1.970204,-0.677119,2.393323,0.638993
0.010000,7.793353,16.281004,11.914981,1.963660,-0.654477,2.264263,0.629829
0.010000,7.809223,16.292461,11.934554,1.957328,-0.633128,2.134901,0.620740
0.010000,7.825146,16.303738,11.954066,1.951198,-0.613075,2.005300,0.611728
0.010000,7.841120,16.314838,11.973519,1.945254,-0.594313,1.876196,0.602794
0.010000,7.857146,16.325763,11.992913,1.939486,-0.576834,1.747839,0.593939
0.010000,7.873220,16.336515,12.012252,1.933880,-0.560628,1.620612,0.585165
0.010000,7.889342,16.347096,12.031536,1.928423,-0.545680,1.494780,0.576473
0.010000,7.905510,16.357509,12.050767,1.923103,-0.531971,1.370939,0.567865
0.010000,7.921723,16.367755,12.069947,1.917908,-0.519481,1.249017,0.559342
0.010000,7.937979,16.377836,12.089075,1.912827,-0.508185,1.129532,0.550904
0.010000,7.954276,16.387755,12.108153,1.907846,-0.498060,1.012557,0.542552
0.010000,7.970614,16.397513,12.127183,1.902955,-0.489073,0.898653,0.534287
0.010000,7.986989,16.407112,12.146164,1.898143,-0.481199,0.787410,0.526110
0.010000,8.003401,16.416554,12.165098,1.893399,-0.474402,0.679686,0.518022
0.010000,8.019847,16.425840,12.183985,1.888713,-0.468652,0.575066,0.510023
