dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,22.692436,4.059440,2.131562,3.845278,3.176665,-4.410989,2.037421
0.010000,22.674839,4.093982,2.170328,3.876584,3.130627,-4.603886,2.046514
0.010000,22.656785,4.128635,2.209402,3.907411,3.082705,-4.792172,2.055657
0.010000,22.638272,4.163389,2.248779,3.937741,3.032966,-4.973912,2.064848
0.010000,22.619297,4.198233,2.288455,3.967555,2.981472,-5.149364,2.074081
0.010000,22.599857,4.233155,2.328423,3.996838,2.928305,-5.316676,2.083353
0.010000,22.579953,4.268146,2.368679,4.025574,2.873552,-5.475369,2.092658
0.010000,22.559581,4.303193,2.409216,4.053747,2.817304,-5.624789,2.101991
0.010000,22.538742,4.338285,2.450030,4.081344,2.759668,-5.763548,2.111349
0.010000,22.517435,4.373411,2.491113,4.108351,2.700753,-5.891475,2.120724
0.010000,22.495660,4.408561,2.532461,4.134758,2.640678,-6.007564,2.130113
0.010000,22.473418,4.443722,2.574067,4.160554,2.579567,-6.111122,2.139510
0.010000,22.450711,4.478884,2.615924,4.185729,2.517548,-6.201854,2.148909
0.010000,22.427538,4.514037,2.658027,4.210277,2.454758,-6.279008,2.158306
0.010000,22.403903,4.549168,2.700368,4.234190,2.391334,-6.342391,2.167695
0.010000,22.379808,4.584268,2.742943,4.257464,2.327418,-6.391596,2.177070
0.010000,22.355255,4.619326,2.785744,4.280096,2.263154,-6.426448,2.186426
0.010000,22.330248,4.654333,2.828765,4.302083,2.198685,-6.446858,2.195757
0.010000,22.304790,4.689277,2.871999,4.323424,2.134157,-6.452792,2.205057
0.010000,22.278885,4.724149,2.915440,4.344121,2.069713,-6.444437,2.214322
0.010000,22.252538,4.758941,2.959082,4.364176,2.005494,-6.421859,2.223546
0.010000,22.225754,4.793642,3.002918,4.383593,1.941640,-6.385467,2.232722
0.010000,22.198537,4.828244,3.046942,4.402375,1.878284,-6.335603,2.241846
0.010000,22.170893,4.862739,3.091147,4.420531,1.815556,-6.272769,2.250912
0.010000,22.142827,4.897119,3.135528,4.438067,1.753581,-6.197523,2.259915
0.010000,22.114346,4.931376,3.180078,4.454992,1.692475,-6.110539,2.268849
0.010000,22.085456,4.965503,3.224791,4.471315,1.632350,-6.012493,2.277710
0.010000,22.056163,4.999492,3.269661,4.487048,1.573308,-5.904205,2.286492
0.010000,22.026475,5.033338,3.314683,4.502203,1.515443,-5.786508,2.295191
0.010000,21.996397,5.067035,3.359851,4.516791,1.458841,-5.660259,2.303801
0.010000,21.965937,5.100577,3.405160,4.530827,1.403576,-5.526423,2.312317
0.010000,21.935103,5.133959,3.450603,4.544324,1.349717,-5.385924,2.320736
0.010000,21.903902,5.167176,3.496176,4.557297,1.297320,-5.239731,2.329052
0.010000,21.872342,5.200225,3.541873,4.569761,1.246431,-5.088834,2.337261
0.010000,21.840436,5.233094,3.587681,4.580814,1.105302,-14.112974,2.345358
0.010000,21.808205,5.265769,3.633577,4.589574,0.875940,-22.936209,2.353334
0.010000,21.775671,5.298233,3.679538,4.596088,0.651387,-22.455286,2.361184
0.010000,21.742855,5.330473,3.725542,4.600405,0.431707,-21.967982,2.368901
0.010000,21.709777,5.362477,3.771568,4.602574,0.216935,-21.477147,2.376479
0.010000,21.676459,5.394231,3.817594,4.602645,0.007083,-20.985281,2.383913
0.010000,21.642923,5.425727,3.863601,4.600666,-0.197865,-20.494779,2.391197
0.010000,21.609190,5.456952,3.909568,4.596687,-0.397945,-20.007996,2.398327
0.010000,21.575281,5.487899,3.955475,4.590755,-0.593214,-19.526842,2.405299
0.010000,21.541219,5.518559,4.001305,4.582917,-0.783747,-19.053298,2.412109
0.010000,21.507023,5.548925,4.047037,4.573221,-0.969636,-18.588927,2.418753
0.010000,21.472716,5.578991,4.092654,4.561711,-1.150988,-18.135197,2.425228
0.010000,21.438317,5.608749,4.138138,4.548432,-1.327921,-17.693353,2.431533
0.010000,21.403848,5.638195,4.183472,4.533426,-1.500565,-17.264384,2.437663
0.010000,21.369330,5.667326,4.228640,4.516736,-1.669056,-16.849116,2.443619
0.010000,21.334783,5.696134,4.273622,4.498246,-1.848961,-17.990498,2.449397
0.010000,21.300235,5.724612,4.318394,4.477145,-2.110055,-26.109385,2.454996
0.010000,21.265714,5.752750,4.362930,4.453642,-2.350308,-24.025245,2.460413
0.010000,21.231238,5.780547,4.407216,4.428633,-2.500919,-15.061128,2.465648
0.010000,21.196826,5.808001,4.451238,4.402151,-2.648175,-14.725598,2.470702
0.010000,21.162497,5.835111,4.494980,4.374229,-2.792231,-14.405630,2.475574
0.010000,21.128271,5.861875,4.538429,4.344897,-2.933241,-14.101013,2.480264
0.010000,21.094164,5.888294,4.581571,4.314183,-3.071354,-13.811251,2.484774
0.010000,21.060196,5.914367,4.624392,4.282116,-3.206714,-13.535987,2.489104
0.010000,21.026383,5.940093,4.666879,4.248721,-3.339460,-13.274604,2.493256
