dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.916495,24.023434,2.601000,3.532339,3.269903,1.680621,0.552515
0.010000,3.946822,24.042179,2.636652,3.565207,3.286774,1.687114,0.554737
0.010000,3.977388,24.061165,2.672635,3.598244,3.303726,1.695215,0.556866
0.010000,4.008196,24.080390,2.708949,3.631452,3.320775,1.704921,0.558903
0.010000,4.039249,24.099853,2.745598,3.664832,3.337938,1.716289,0.560845
0.010000,4.070549,24.119554,2.782582,3.698384,3.355232,1.729350,0.562692
0.010000,4.102098,24.139492,2.819903,3.732111,3.372674,1.744199,0.564440
0.010000,4.133900,24.159664,2.857563,3.766013,3.390281,1.760783,0.566090
0.010000,4.165957,24.180071,2.895564,3.800094,3.408073,1.779187,0.567640
0.010000,4.198272,24.200710,2.933907,3.834355,3.426068,1.799481,0.569087
0.010000,4.230848,24.221579,2.972595,3.868798,3.444284,1.821606,0.570431
0.010000,4.263689,24.242678,3.011629,3.903425,3.462741,1.845668,0.571669
0.010000,4.296797,24.264005,3.051012,3.938240,3.481457,1.871638,0.572801
0.010000,4.330176,24.285557,3.090744,3.973244,3.500453,1.899575,0.573824
0.010000,4.363830,24.307332,3.130829,4.008442,3.519748,1.929463,0.574737
0.010000,4.397763,24.329329,3.171267,4.043835,3.539361,1.961356,0.575538
0.010000,4.431977,24.351545,3.212061,4.079428,3.559313,1.995219,0.576226
0.010000,4.466478,24.373977,3.253214,4.115225,3.579624,2.031097,0.576798
0.010000,4.501268,24.396624,3.294726,4.151228,3.600314,2.068961,0.577253
0.010000,4.536354,24.419482,3.336600,4.187442,3.621402,2.108838,0.577590
0.010000,4.571738,24.442549,3.378839,4.223871,3.642909,2.150688,0.577805
0.010000,4.607425,24.465821,3.421444,4.260519,3.664854,2.194518,0.577898
0.010000,4.643421,24.489296,3.464418,4.297392,3.687257,2.240297,0.577866
0.010000,4.679729,24.512970,3.507763,4.334493,3.710137,2.287999,0.577708
0.010000,4.716356,24.536840,3.551481,4.371828,3.733513,2.337586,0.577422
0.010000,4.753306,24.560902,3.595575,4.409403,3.757403,2.389011,0.577004
0.010000,4.790585,24.585153,3.640048,4.447221,3.781825,2.442222,0.576454
0.010000,4.828197,24.609588,3.684900,4.485289,3.806797,2.497147,0.575769
0.010000,4.866150,24.634203,3.730137,4.523612,3.832334,2.553714,0.574947
0.010000,4.904449,24.658993,3.775759,4.562197,3.858452,2.611825,0.573986
0.010000,4.943099,24.683955,3.821769,4.601048,3.885166,2.671395,0.572882
0.010000,4.982108,24.709084,3.868171,4.640173,3.912489,2.732247,0.571635
0.010000,5.021481,24.734374,3.914967,4.679577,3.940432,2.794322,0.570242
0.010000,5.061226,24.759820,3.962159,4.719268,3.969006,2.857406,0.568700
0.010000,5.101349,24.785417,4.009752,4.759250,3.998219,2.921319,0.567006
0.010000,5.141857,24.811158,4.057747,4.799531,4.028078,2.985898,0.565158
0.010000,5.182758,24.837039,4.106148,4.840116,4.058587,3.050882,0.563154
0.010000,5.224058,24.863053,4.154958,4.881014,4.089747,3.116022,0.560990
0.010000,5.265766,24.889192,4.204181,4.922229,4.121558,3.181049,0.558665
0.010000,5.307890,24.915451,4.253818,4.963770,4.154014,3.245643,0.556175
0.010000,5.350436,24.941822,4.303875,5.005641,4.187109,3.309455,0.553517
0.010000,5.393415,24.968297,4.354353,5.047849,4.220829,3.372051,0.550688
0.010000,5.436833,24.994869,4.405257,5.090401,4.255160,3.433091,0.547686
0.010000,5.480700,25.021530,4.456590,5.133301,4.290081,3.492051,0.544507
0.010000,5.525024,25.048270,4.508356,5.176557,4.325564,3.548379,0.541149
0.010000,5.569814,25.075082,4.560558,5.220173,4.361580,3.601571,0.537608
0.010000,5.615079,25.101955,4.613199,5.264154,4.398090,3.650978,0.533881
