dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,23.868808,6.576938,1.218311,2.301112,2.110729,-0.772341,2.583392
0.010000,23.849086,6.589196,1.241532,2.322140,2.102737,-0.799240,2.587654
0.010000,23.829132,6.601479,1.264963,2.343084,2.094474,-0.826293,2.591945
0.010000,23.808948,6.613784,1.288603,2.363944,2.085939,-0.853426,2.596266
0.010000,23.788533,6.626109,1.312450,2.384715,2.077133,-0.880668,2.600615
0.010000,23.767887,6.638451,1.336504,2.405396,2.068053,-0.907964,2.604991
0.010000,23.747009,6.650807,1.360764,2.425983,2.058700,-0.935278,2.609394
0.010000,23.725901,6.663174,1.385228,2.446473,2.049075,-0.962572,2.613823
0.010000,23.704561,6.675550,1.409897,2.466865,2.039176,-0.989812,2.618277
0.010000,23.682990,6.687932,1.434769,2.487155,2.029007,-1.016957,2.622756
0.010000,23.661189,6.700316,1.459842,2.507341,2.018567,-1.043969,2.627257
0.010000,23.639156,6.712700,1.485116,2.527420,2.007859,-1.070810,2.631781
0.010000,23.616894,6.725081,1.510590,2.547388,1.996885,-1.097438,2.636326
0.010000,23.594401,6.737456,1.536262,2.567245,1.985647,-1.123805,2.640891
0.010000,23.571678,6.749822,1.562132,2.586986,1.974148,-1.149895,2.645476
0.010000,23.548726,6.762177,1.588198,2.606610,1.962391,-1.175660,2.650079
0.010000,23.525545,6.774518,1.614460,2.626114,1.950381,-1.201025,2.654700
0.010000,23.502136,6.786842,1.640915,2.645495,1.938121,-1.225986,2.659337
0.010000,23.478499,6.799145,1.667562,2.664751,1.925616,-1.250493,2.663989
0.010000,23.454635,6.811426,1.694401,2.683880,1.912871,-1.274505,2.668655
0.010000,23.430544,6.823681,1.721430,2.702879,1.899892,-1.297947,2.673334
0.010000,23.406227,6.835908,1.748647,2.721746,1.886682,-1.320921,2.678025
0.010000,23.381686,6.848105,1.776052,2.740478,1.873250,-1.343186,2.682727
0.010000,23.356921,6.860267,1.803643,2.759074,1.859602,-1.364815,2.687439
0.010000,23.331932,6.872393,1.831418,2.777532,1.845744,-1.385784,2.692158
0.010000,23.306722,6.884480,1.859376,2.795849,1.831684,-1.406081,2.696885
0.010000,23.281290,6.896526,1.887517,2.814023,1.817429,-1.425502,2.701618
0.010000,23.255638,6.908527,1.915837,2.832053,1.802986,-1.444307,2.706355
0.010000,23.229767,6.920482,1.944337,2.849937,1.788364,-1.462138,2.711096
0.010000,23.203679,6.932388,1.973013,2.867672,1.773571,-1.479285,2.715839
0.010000,23.177373,6.944241,2.001866,2.885258,1.758617,-1.495434,2.720582
0.010000,23.150853,6.956041,2.030893,2.902693,1.743509,-1.510791,2.725325
0.010000,23.124119,6.967785,2.060093,2.919976,1.728257,-1.525210,2.730067
0.010000,23.097172,6.979470,2.089464,2.937105,1.712870,-1.538691,2.734805
0.010000,23.070015,6.991093,2.119004,2.954078,1.697358,-1.551243,2.739539
0.010000,23.042647,7.002654,2.148713,2.970896,1.681729,-1.562838,2.744267
0.010000,23.015072,7.014149,2.178589,2.987556,1.665995,-1.573467,2.748988
0.010000,22.987290,7.025577,2.208629,3.004057,1.650164,-1.583106,2.753700
0.010000,22.959303,7.036936,2.238833,3.020400,1.634246,-1.591791,2.758402
0.010000,22.931113,7.048223,2.269199,3.036582,1.618251,-1.599470,2.763094
0.010000,22.902721,7.059436,2.299725,3.052604,1.602189,-1.606173,2.767772
0.010000,22.874129,7.070575,2.330410,3.068465,1.586070,-1.611880,2.772437
0.010000,22.845339,7.081637,2.361252,3.084164,1.569904,-1.616639,2.777086
0.010000,22.816353,7.092619,2.392249,3.099701,1.553700,-1.620403,2.781718
0.010000,22.787173,7.103522,2.423399,3.115075,1.537468,-1.623224,2.786332
0.010000,22.757800,7.114343,2.454702,3.130288,1.521217,-1.625105,2.790926
0.010000,22.728236,7.125080,2.486156,3.145337,1.504956,-1.626037,2.795499
0.010000,22.698483,7.135733,2.517758,3.160224,1.488695,-1.626099,2.800050
0.010000,22.668543,7.146299,2.549507,3.174949,1.472443,-1.625247,2.804577
0.010000,22.638419,7.156778,2.581402,3.189511,1.456207,-1.623548,2.809079
0.010000,22.608111,7.167168,2.613442,3.203911,1.439997,-1.621012,2.813554
0.010000,22.577623,7.177469,2.645623,3.218149,1.423820,-1.617681,2.818001
0.010000,22.546956,7.187678,2.677945,3.232226,1.407685,-1.613571,2.822418
0.010000,22.516111,7.197797,2.710407,3.246142,1.391597,-1.608729,2.826805
0.010000,22.485092,7.207822,2.743006,3.259897,1.375566,-1.603185,2.831159
0.010000,22.453903,7.217753,2.775738,3.273199,1.330124,-4.544183,2.835480
0.010000,22.422552,7.227588,2.808595,3.285755,1.255603,-7.452092,2.839765
0.010000,22.391046,7.237323,2.841571,3.297571,1.181683,-7.391939,2.844011
0.010000,22.359393,7.246958,2.874657,3.308655,1.108382,-7.330159,2.848217
0.010000,22.327601,7.256490,2.907848,3.319012,1.035713,-7.266899,2.852381
0.010000,22.295678,7.265917,2.941134,3.328649,0.963690,-7.202302,2.856501
0.010000,22.263630,7.275238,2.974510,3.337573,0.892325,-7.136506,2.860576
0.010000,22.231466,7.284452,3.007968,3.345789,0.821628,-7.069656,2.864602
0.010000,22.199193,7.293558,3.041501,3.353305,0.751609,-7.001885,2.868579
0.010000,22.166818,7.302554,3.075102,3.360128,0.682276,-6.933344,2.872506
0.010000,22.134350,7.311441,3.108765,3.366264,0.613634,-6.864169,2.876379
0.010000,22.101795,7.320216,3.142482,3.371721,0.545690,-6.794450,2.880199
0.010000,22.069160,7.328880,3.176247,3.376505,0.478446,-6.724392,2.883962
0.010000,22.036454,7.337433,3.210053,3.380624,0.411905,-6.654045,2.887669
0.010000,22.003682,7.345874,3.243894,3.384085,0.346070,-6.583571,2.891317
0.010000,21.970854,7.354203,3.277763,3.386894,0.280939,-6.513068,2.894905
0.010000,21.937974,7.362421,3.311654,3.389060,0.216513,-6.442653,2.898432
0.010000,21.905052,7.370527,3.345559,3.390588,0.152788,-6.372415,2.901897
0.010000,21.872093,7.378523,3.379474,3.391485,0.089764,-6.302469,2.905299
0.010000,21.839105,7.386408,3.413392,3.391759,0.027435,-6.232892,2.908636
0.010000,21.806094,7.394183,3.447306,3.391417,-0.034203,-6.163788,2.911908
0.010000,21.773067,7.401849,3.481211,3.390466,-0.095155,-6.095186,2.915114
0.010000,21.740031,7.409407,3.515100,3.388912,-0.155427,-6.027230,2.918252
0.010000,21.706993,7.416857,3.548967,3.386761,-0.215027,-5.959932,2.921322
0.010000,21.673960,7.424201,3.582808,3.384022,-0.273960,-5.893372,2.924324
0.010000,21.640937,7.431440,3.616615,3.380699,-0.332236,-5.827597,2.927255
0.010000,21.607931,7.438575,3.650383,3.376801,-0.389863,-5.762660,2.930117
0.010000,21.574949,7.445607,3.684106,3.372332,-0.446849,-5.698585,2.932908
0.010000,21.541997,7.452539,3.717779,3.367300,-0.503203,-5.635436,2.935627
0.010000,21.509082,7.459370,3.751396,3.361711,-0.558935,-5.573228,2.938274
0.010000,21.476209,7.466103,3.784952,3.355570,-0.614055,-5.511959,2.940849
0.010000,21.443384,7.472739,3.818441,3.348885,-0.668572,-5.451698,2.943352
0.010000,21.410614,7.479281,3.851857,3.341660,-0.722496,-5.392418,2.945781
0.010000,21.377904,7.485729,3.885196,3.333901,-0.775838,-5.334144,2.948137
0.010000,21.345261,7.492085,3.918452,3.325590,-0.831153,-5.531508,2.950420
0.010000,21.312691,7.498351,3.951619,3.316731,-0.885879,-5.472633,2.952628
0.010000,21.280200,7.504528,3.984693,3.307356,-0.937494,-5.161470,2.954763
0.010000,21.247793,7.510620,4.017668,3.297470,-0.988566,-5.107214,2.956823
0.010000,21.215475,7.516626,4.050539,3.287079,-1.039106,-5.053981,2.958810
0.010000,21.183253,7.522550,4.083300,3.276188,-1.089123,-5.001699,2.960722
0.010000,21.151133,7.528394,4.115948,3.264802,-1.138626,-4.950376,2.962561
0.010000,21.119118,7.534158,4.148478,3.252926,-1.187626,-4.899995,2.964325
0.010000,21.087215,7.539845,4.180883,3.240564,-1.236132,-4.850519,2.966015
0.010000,21.055430,7.545457,4.213161,3.227723,-1.284151,-4.801931,2.967632
0.010000,21.023767,7.550996,4.245305,3.214406,-1.331693,-4.754230,2.969176
0.010000,20.992231,7.556464,4.277311,3.200618,-1.378766,-4.707329,2.970646
0.010000,20.960828,7.561863,4.309174,3.186364,-1.425379,-4.661266,2.972043
0.010000,20.929563,7.567194,4.340891,3.171649,-1.471539,-4.615982,2.973367
0.010000,20.898440,7.572459,4.372456,3.156476,-1.517253,-4.571430,2.974620
0.010000,20.867465,7.577660,4.403864,3.140851,-1.562529,-4.527621,2.975800
0.010000,20.836643,7.582800,4.435112,3.124777,-1.607374,-4.484486,2.976910
