dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,22.200445,4.354816,1.299699,2.038448,1.731499,0.378794,3.110068
0.010000,22.179897,4.355473,1.320257,2.055802,1.735329,0.382999,3.109153
0.010000,22.159177,4.356155,1.340989,2.073194,1.739202,0.387258,3.108218
0.010000,22.138282,4.356863,1.361895,2.090625,1.743117,0.391549,3.107262
0.010000,22.117214,4.357597,1.382976,2.108096,1.747076,0.395868,3.106284
0.010000,22.095972,4.358358,1.404232,2.125606,1.751078,0.400218,3.105285
0.010000,22.074555,4.359147,1.425664,2.143158,1.755124,0.404613,3.104263
0.010000,22.052963,4.359964,1.447271,2.160750,1.759215,0.409040,3.103220
0.010000,22.031195,4.360812,1.469055,2.178383,1.763350,0.413485,3.102153
0.010000,22.009252,4.361690,1.491016,2.196059,1.767529,0.417981,3.101064
0.010000,21.987133,4.362599,1.513153,2.213776,1.771754,0.422495,3.099951
0.010000,21.964838,4.363540,1.535469,2.231536,1.776025,0.427038,3.098814
0.010000,21.942366,4.364515,1.557962,2.249340,1.780341,0.431632,3.097653
0.010000,21.919716,4.365525,1.580634,2.267187,1.784703,0.436227,3.096468
0.010000,21.896889,4.366569,1.603485,2.285078,1.789112,0.440849,3.095257
0.010000,21.873884,4.367650,1.626515,2.303014,1.793567,0.445523,3.094022
0.010000,21.850701,4.368768,1.649725,2.320994,1.798069,0.450200,3.092760
0.010000,21.827340,4.369925,1.673115,2.339021,1.802618,0.454899,3.091472
0.010000,21.803799,4.371121,1.696686,2.357093,1.807214,0.459638,3.090158
0.010000,21.780079,4.372358,1.720438,2.375211,1.811858,0.464362,3.088817
0.010000,21.756180,4.373637,1.744372,2.393377,1.816550,0.469143,3.087449
0.010000,21.732100,4.374959,1.768488,2.411590,1.821288,0.473896,3.086053
0.010000,21.707840,4.376325,1.792786,2.429850,1.826076,0.478701,3.084629
0.010000,21.683399,4.377737,1.817268,2.448160,1.830910,0.483484,3.083176
0.010000,21.658777,4.379195,1.841933,2.466517,1.835793,0.488290,3.081694
0.010000,21.633974,4.380701,1.866782,2.484925,1.840724,0.493101,3.080183
0.010000,21.608988,4.382257,1.891816,2.503382,1.845703,0.497891,3.078642
0.010000,21.583821,4.383863,1.917035,2.521889,1.850730,0.502712,3.077071
0.010000,21.558470,4.385521,1.942439,2.540447,1.855805,0.507498,3.075469
0.010000,21.532937,4.387233,1.968030,2.559056,1.860928,0.512268,3.073837
0.010000,21.507220,4.389000,1.993807,2.577717,1.866098,0.517054,3.072172
0.010000,21.481320,4.390823,2.019771,2.596431,1.871316,0.521793,3.070475
0.010000,21.455236,4.392703,2.045923,2.615196,1.876581,0.526509,3.068746
0.010000,21.428967,4.394644,2.072264,2.634015,1.881894,0.531224,3.066984
0.010000,21.402514,4.396645,2.098792,2.652888,1.887252,0.535857,3.065189
0.010000,21.375876,4.398708,2.125511,2.671814,1.892657,0.540474,3.063360
0.010000,21.349052,4.400836,2.152419,2.690795,1.898108,0.545057,3.061496
0.010000,21.322043,4.403030,2.179517,2.709831,1.903603,0.549553,3.059598
0.010000,21.294847,4.405291,2.206806,2.728923,1.909143,0.554016,3.057664
0.010000,21.267466,4.407622,2.234287,2.748070,1.914727,0.558402,3.055694
0.010000,21.239897,4.410024,2.261960,2.767274,1.920354,0.562701,3.053689
0.010000,21.212142,4.412498,2.289825,2.786534,1.926024,0.566942,3.051646
0.010000,21.184200,4.415048,2.317883,2.805851,1.931734,0.571055,3.049566
0.010000,21.156070,4.417674,2.346136,2.825226,1.937485,0.575107,3.047449
0.010000,21.127752,4.420378,2.374582,2.844659,1.943275,0.579008,3.045293
0.010000,21.099246,4.423163,2.403224,2.864150,1.949104,0.582823,3.043099
0.010000,21.070552,4.426031,2.432061,2.883700,1.954969,0.586486,3.040865
0.010000,21.041670,4.428983,2.461094,2.903308,1.960869,0.590008,3.038592
0.010000,21.012601,4.432022,2.490321,2.922701,1.939264,-2.160426,3.036278
0.010000,20.983352,4.435149,2.519737,2.941601,1.890003,-4.926166,3.033924
0.010000,20.953927,4.438365,2.549337,2.960006,1.840527,-4.947595,3.031531
0.010000,20.924332,4.441671,2.579116,2.977915,1.790831,-4.969606,3.029097
0.010000,20.894572,4.445071,2.609069,2.995324,1.740908,-4.992263,3.026623
0.010000,20.864653,4.448564,2.639192,3.012231,1.690753,-5.015490,3.024108
0.010000,20.834580,4.452152,2.669478,3.028635,1.640360,-5.039335,3.021554
0.010000,20.804358,4.455837,2.699923,3.044532,1.589722,-5.063749,3.018960
0.010000,20.773994,4.459620,2.730522,3.059920,1.538835,-5.088751,3.016325
0.010000,20.743492,4.463502,2.761270,3.074797,1.487691,-5.114331,3.013651
0.010000,20.712858,4.467486,2.792162,3.089160,1.436287,-5.140484,3.010937
0.010000,20.682098,4.471571,2.823192,3.103006,1.384615,-5.167182,3.008183
0.010000,20.651218,4.475759,2.854355,3.116333,1.332671,-5.194428,3.005390
0.010000,20.620222,4.480051,2.885647,3.129137,1.280448,-5.222207,3.002557
0.010000,20.589117,4.484450,2.917061,3.141417,1.227943,-5.250513,2.999685
0.010000,20.557909,4.488955,2.948593,3.153168,1.175150,-5.279309,2.996775
0.010000,20.526603,4.493567,2.980237,3.164389,1.122064,-5.308605,2.993826
0.010000,20.495206,4.498289,3.011987,3.175076,1.068680,-5.338377,2.990839
0.010000,20.463722,4.503120,3.043840,3.185226,1.014994,-5.368596,2.987814
0.010000,20.432158,4.508062,3.075788,3.194836,0.961002,-5.399243,2.984751
