dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.460197,11.887515,1.680065,3.357447,2.963236,-21.046378,0.776761
0.010000,5.484283,11.911308,1.713921,3.385535,2.808761,-15.447469,0.781749
0.010000,5.508440,11.935404,1.748041,3.412033,2.649817,-15.894427,0.786464
0.010000,5.532662,11.959787,1.782410,3.436900,2.486683,-16.313368,0.790906
0.010000,5.556941,11.984439,1.817011,3.460096,2.319623,-16.706013,0.795078
0.010000,5.581271,12.009343,1.851827,3.481585,2.148881,-17.074159,0.798982
0.010000,5.605644,12.034480,1.886840,3.501332,1.974685,-17.419634,0.802620
0.010000,5.630054,12.059832,1.922033,3.519304,1.797241,-17.744405,0.805994
0.010000,5.654493,12.085379,1.957388,3.535471,1.616737,-18.050371,0.809108
0.010000,5.678955,12.111104,1.992886,3.549805,1.433343,-18.339421,0.811964
0.010000,5.703432,12.136986,2.028509,3.562277,1.247208,-18.613482,0.814567
0.010000,5.727917,12.163005,2.064237,3.572862,1.058465,-18.874327,0.816919
0.010000,5.752403,12.189142,2.100053,3.581534,0.867227,-19.123770,0.819024
0.010000,5.776884,12.215377,2.135935,3.588270,0.673593,-19.363441,0.820886
0.010000,5.801351,12.241689,2.171866,3.593046,0.477643,-19.594964,0.822511
0.010000,5.825798,12.268059,2.207824,3.595841,0.279445,-19.819791,0.823901
0.010000,5.850216,12.294466,2.243790,3.596631,0.079052,-20.039316,0.825062
0.010000,5.874599,12.320889,2.279744,3.595396,-0.123496,-20.254789,0.825998
0.010000,5.898937,12.347309,2.315666,3.592115,-0.328169,-20.467329,0.826714
0.010000,5.923223,12.373703,2.351533,3.586765,-0.534949,-20.677954,0.827216
0.010000,5.947448,12.400053,2.387327,3.579327,-0.743824,-20.887526,0.827509
0.010000,5.971604,12.426337,2.423024,3.569779,-0.954792,-21.096784,0.827598
0.010000,5.995680,12.452534,2.458605,3.558100,-1.167855,-21.306326,0.827489
0.010000,6.019669,12.478625,2.494048,3.544270,-1.383021,-21.516615,0.827188
0.010000,6.043559,12.504589,2.529331,3.528267,-1.600301,-21.727977,0.826701
0.010000,6.067342,12.530405,2.564432,3.510113,-1.815458,-21.515756,0.826034
0.010000,6.091011,12.556060,2.599337,3.490545,-1.956774,-14.131582,0.825194
0.010000,6.114566,12.581544,2.634040,3.470282,-2.026316,-6.954205,0.824185
0.010000,6.138007,12.606849,2.668533,3.449337,-2.094492,-6.817603,0.823015
0.010000,6.161332,12.631965,2.702811,3.427723,-2.161398,-6.690546,0.821689
0.010000,6.184541,12.656887,2.736865,3.405452,-2.227123,-6.572560,0.820213
0.010000,6.207632,12.681604,2.770691,3.382534,-2.291755,-6.463170,0.818592
0.010000,6.230603,12.706111,2.804280,3.358980,-2.355374,-6.361843,0.816831
0.010000,6.253454,12.730400,2.837628,3.334800,-2.418055,-6.268105,0.814937
0.010000,6.276182,12.754463,2.870728,3.310001,-2.479869,-6.181439,0.812914
0.010000,6.298785,12.778295,2.903574,3.284592,-2.540882,-6.101319,0.810768
0.010000,6.321261,12.801889,2.936160,3.258581,-2.601155,-6.027239,0.808504
