dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.279034,9.555410,2.426785,4.852005,1.616812,-31.028449,0.601859
0.010000,6.318995,9.583160,2.475437,4.865139,1.313375,-30.343727,0.612102
0.010000,6.358754,9.611375,2.524190,4.875311,1.017242,-29.613288,0.622186
0.010000,6.398289,9.640028,2.573016,4.882599,0.728797,-28.844445,0.632098
0.010000,6.437576,9.669095,2.621887,4.887083,0.448351,-28.044642,0.641827
0.010000,6.476595,9.698550,2.670775,4.888844,0.176138,-27.221238,0.651362
0.010000,6.515328,9.728366,2.719655,4.887968,-0.087676,-26.381438,0.660692
0.010000,6.553757,9.758516,2.768500,4.884538,-0.342998,-25.532205,0.669810
0.010000,6.591867,9.788975,2.817286,4.878640,-0.589799,-24.680064,0.678705
0.010000,6.629644,9.819715,2.865990,4.870358,-0.828110,-23.831090,0.687370
0.010000,6.667075,9.850710,2.914588,4.859778,-1.058019,-22.990899,0.695799
0.010000,6.704150,9.881931,2.963058,4.846982,-1.279663,-22.164438,0.703984
0.010000,6.740858,9.913354,3.011378,4.832049,-1.493224,-21.356136,0.711920
0.010000,6.777191,9.944951,3.059529,4.815060,-1.698922,-20.569737,0.719601
0.010000,6.813143,9.976695,3.107490,4.796090,-1.897006,-19.808445,0.727024
0.010000,6.848707,10.008562,3.155242,4.775213,-2.087754,-19.074816,0.734184
0.010000,6.883878,10.040525,3.202767,4.752498,-2.271462,-18.370795,0.741079
0.010000,6.918652,10.072559,3.250047,4.728014,-2.448441,-17.697853,0.747706
0.010000,6.953025,10.104640,3.297065,4.701823,-2.619009,-17.056851,0.754063
0.010000,6.986997,10.136742,3.343805,4.673989,-2.783493,-16.448329,0.760148
0.010000,7.020563,10.168843,3.390250,4.644518,-2.947043,-16.355043,0.765960
0.010000,7.053718,10.200911,3.436376,4.612616,-3.190165,-24.312158,0.771498
0.010000,7.086454,10.232919,3.482160,4.578407,-3.420936,-23.077145,0.776761
0.010000,7.118773,10.264844,3.527588,4.542801,-3.560620,-13.968448,0.781749
0.010000,7.150674,10.296665,3.572647,4.505843,-3.695836,-13.521514,0.786464
0.010000,7.182160,10.328360,3.617323,4.467574,-3.826861,-13.102562,0.790906
0.010000,7.213232,10.359908,3.661603,4.428034,-3.953961,-12.709931,0.795078
0.010000,7.243891,10.391290,3.705476,4.387261,-4.077379,-12.341819,0.798982
0.010000,7.274139,10.422486,3.748928,4.345287,-4.197342,-11.996303,0.802620
0.010000,7.303979,10.453477,3.791950,4.302147,-4.314057,-11.671545,0.805994
0.010000,7.333412,10.484245,3.834529,4.257869,-4.427713,-11.365591,0.809108
0.010000,7.362440,10.514771,3.876653,4.212485,-4.538478,-11.076501,0.811964
0.010000,7.391065,10.545040,3.918314,4.166020,-4.646503,-10.802457,0.814567
0.010000,7.419290,10.575032,3.959499,4.118500,-4.751918,-10.541567,0.816919
0.010000,7.447116,10.604734,4.000198,4.069952,-4.854840,-10.292135,0.819024
0.010000,7.474545,10.634128,4.040402,4.020398,-4.955364,-10.052426,0.820886
0.010000,7.501578,10.663200,4.080101,3.969863,-5.053573,-9.820900,0.822511
0.010000,7.528217,10.691935,4.119284,3.918367,-5.149533,-9.596038,0.823901
0.010000,7.554464,10.720319,4.157944,3.865934,-5.243298,-9.376492,0.825062
0.010000,7.580319,10.748338,4.196070,3.812585,-5.334908,-9.161003,0.825998
0.010000,7.605784,10.775980,4.233653,3.758341,-5.424393,-8.948429,0.826714
0.010000,7.630859,10.803232,4.270685,3.703224,-5.511770,-8.737783,0.827216
0.010000,7.655543,10.830082,4.307158,3.647253,-5.597052,-8.528184,0.827509
0.010000,7.679839,10.856518,4.343062,3.590451,-5.680241,-8.318900,0.827598
0.010000,7.703745,10.882529,4.378391,3.532837,-5.761335,-8.109329,0.827489
0.010000,7.727260,10.908106,4.413135,3.474434,-5.840325,-7.899012,0.827188
0.010000,7.750386,10.933238,4.447288,3.415262,-5.917201,-7.687628,0.826701
0.010000,7.773120,10.957917,4.480841,3.355383,-5.987915,-7.071408,0.826034
0.010000,7.795467,10.982138,4.513797,3.295529,-5.985394,0.252134,0.825194
0.010000,7.817434,11.005904,4.546160,3.236370,-5.915853,6.954094,0.824185
0.010000,7.839030,11.029217,4.577939,3.177894,-5.847678,6.817505,0.823015
0.010000,7.860262,11.052080,4.609140,3.120086,-5.780773,6.690468,0.821689
0.010000,7.881136,11.074495,4.639770,3.062935,-5.715048,6.572505,0.820213
0.010000,7.901660,11.096464,4.669834,3.006431,-5.650417,6.463113,0.818592
0.010000,7.921838,11.117991,4.699340,2.950563,-5.586799,6.361822,0.816831
0.010000,7.941677,11.139079,4.728293,2.895322,-5.524118,6.268095,0.814937
0.010000,7.961183,11.159731,4.756700,2.840699,-5.462303,6.181428,0.812914
0.010000,7.980359,11.179950,4.784567,2.786686,-5.401290,6.101322,0.810768
0.010000,7.999212,11.199740,4.811899,2.733276,-5.341018,6.027261,0.808504
0.010000,8.017746,11.219105,4.838704,2.680462,-5.281430,5.958729,0.806127
0.010000,8.035964,11.238048,4.864986,2.628237,-5.222478,5.895220,0.803642
0.010000,8.053872,11.256574,4.890752,2.576596,-5.164115,5.836267,0.801054
0.010000,8.071473,11.274686,4.916008,2.525533,-5.106302,5.781321,0.798368
0.010000,8.088770,11.292389,4.940758,2.475043,-5.049002,5.729971,0.795589
0.010000,8.105767,11.309687,4.965009,2.425121,-4.992186,5.681666,0.792722
0.010000,8.122467,11.326584,4.988767,2.375763,-4.935825,5.636043,0.789773
0.010000,8.138874,11.343086,5.012037,2.326964,-4.879900,5.592566,0.786744
0.010000,8.154990,11.359196,5.034824,2.278720,-4.824391,5.550838,0.783642
0.010000,8.170818,11.374919,5.057134,2.231027,-4.769287,5.510468,0.780472
0.010000,8.186361,11.390260,5.078973,2.183881,-4.714577,5.471004,0.777237
0.010000,8.201621,11.405224,5.100346,2.137279,-4.660256,5.432102,0.773943
0.010000,8.216601,11.419816,5.121258,2.091215,-4.606322,5.393382,0.770594
0.010000,8.231303,11.434040,5.141715,2.045688,-4.552777,5.354484,0.767195
0.010000,8.245729,11.447903,5.161722,2.000691,-4.499626,5.315120,0.763750
0.010000,8.259881,11.461408,5.181284,1.956223,-4.446876,5.274928,0.760265
0.010000,8.273762,11.474562,5.200407,1.912277,-4.394540,5.233693,0.756743
0.010000,8.287372,11.487368,5.219095,1.868851,-4.342629,5.191077,0.753188
0.010000,8.300715,11.499834,5.237354,1.825939,-4.291160,5.146918,0.749607
0.010000,8.313791,11.511962,5.255190,1.783538,-4.240150,5.100936,0.746002
0.010000,8.326604,11.523760,5.272606,1.741642,-4.189620,5.052984,0.742378
0.010000,8.339153,11.535232,5.289609,1.700246,-4.139592,5.002861,0.738740
0.010000,8.351441,11.546383,5.306202,1.659345,-4.090087,4.950434,0.735091
0.010000,8.363469,11.557218,5.322391,1.618933,-4.041132,4.895580,0.731436
0.010000,8.375240,11.567744,5.338182,1.579006,-3.992750,4.838199,0.727780
0.010000,8.386754,11.577964,5.353577,1.539556,-3.944967,4.778223,0.724126
0.010000,8.398012,11.587885,5.368583,1.500578,-3.897812,4.715564,0.720478
0.010000,8.409017,11.597510,5.383204,1.462065,-3.851310,4.650226,0.716840
0.010000,8.419769,11.606847,5.397444,1.424010,-3.805488,4.582180,0.713217
0.010000,8.430270,11.615899,5.411308,1.386406,-3.760374,4.511424,0.709612
0.010000,8.440522,11.624672,5.424800,1.349246,-3.715994,4.437996,0.706029
0.010000,8.450524,11.633170,5.437925,1.312523,-3.672374,4.361941,0.702471
0.010000,8.460279,11.641398,5.450688,1.276227,-3.629541,4.283288,0.698943
0.010000,8.469789,11.649362,5.463091,1.240352,-3.587520,4.202174,0.695448
0.010000,8.479053,11.657066,5.475140,1.204889,-3.546334,4.118594,0.691990
0.010000,8.488073,11.664515,5.486838,1.169829,-3.506006,4.032761,0.688572
0.010000,8.496850,11.671714,5.498190,1.135163,-3.466559,3.944672,0.685197
0.010000,8.505386,11.678666,5.509199,1.100883,-3.428014,3.854545,0.681869
0.010000,8.513681,11.685377,5.519869,1.066979,-3.390389,3.762453,0.678591
0.010000,8.521736,11.691851,5.530203,1.033442,-3.353704,3.668537,0.675367
0.010000,8.529553,11.698092,5.540206,1.000262,-3.317974,3.572964,0.672199
0.010000,8.537132,11.704105,5.549880,0.967430,-3.283216,3.475856,0.669090
0.010000,8.544474,11.709893,5.559229,0.934936,-3.249442,3.377367,0.666043
0.010000,8.551580,11.715460,5.568257,0.902769,-3.216666,3.277644,0.663061
0.010000,8.558452,11.720811,5.576966,0.870920,-3.184897,3.176844,0.660147
0.010000,8.565090,11.725949,5.585360,0.839379,-3.154146,3.075087,0.657303
0.010000,8.571494,11.730878,5.593441,0.808134,-3.124421,2.972557,0.654533
0.010000,8.577666,11.735601,5.601213,0.777177,-3.095727,2.869352,0.651838
0.010000,8.583606,11.740122,5.608678,0.746496,-3.068071,2.765640,0.649220
0.010000,8.589316,11.744444,5.615839,0.716082,-3.041455,2.661530,0.646683
0.010000,8.594795,11.748570,5.622698,0.685923,-3.015884,2.557151,0.644229
0.010000,8.600045,11.752504,5.629258,0.656010,-2.991358,2.452619,0.641858
0.010000,8.605066,11.756248,5.635522,0.626331,-2.967877,2.348046,0.639574
0.010000,8.609859,11.759805,5.641490,0.596876,-2.945442,2.243516,0.637379
0.010000,8.614424,11.763178,5.647167,0.567636,-2.924051,2.139144,0.635274
0.010000,8.618763,11.766370,5.652553,0.538599,-2.903701,2.034981,0.633261
0.010000,8.622875,11.769382,5.657650,0.509755,-2.884390,1.931124,0.631341
0.010000,8.626761,11.772218,5.662461,0.481094,-2.866113,1.827624,0.629517
0.010000,8.630422,11.774880,5.666987,0.452605,-2.848868,1.724528,0.627789
0.010000,8.633858,11.777369,5.671230,0.424279,-2.832649,1.621898,0.626160
0.010000,8.637069,11.779688,5.675191,0.396104,-2.817452,1.519740,0.624630
0.010000,8.640056,11.781839,5.678872,0.368100,-2.800417,1.703449,0.623201
0.010000,8.642825,11.783826,5.682280,0.340762,-2.733824,6.659280,0.621871
0.010000,8.645383,11.785657,5.685425,0.314553,-2.620854,11.297034,0.620638
0.010000,8.647738,11.787339,5.688320,0.289460,-2.509350,11.150419,0.619499
0.010000,8.649900,11.788879,5.690974,0.265468,-2.399195,11.015490,0.618450
0.010000,8.651878,11.790284,5.693400,0.242565,-2.290278,10.891721,0.617488
0.010000,8.653678,11.791561,5.695607,0.220740,-2.182492,10.778587,0.616610
0.010000,8.655310,11.792717,5.697607,0.199983,-2.075736,10.675570,0.615812
0.010000,8.656782,11.793758,5.699410,0.180283,-1.969915,10.582162,0.615091
0.010000,8.658102,11.794690,5.701026,0.161634,-1.864936,10.497850,0.614442
0.010000,8.659279,11.795520,5.702467,0.144027,-1.760715,10.422147,0.613864
0.010000,8.660321,11.796254,5.703741,0.127455,-1.657169,10.354549,0.613351
0.010000,8.661237,11.796898,5.704860,0.111913,-1.554223,10.294585,0.612899
0.010000,8.662033,11.797458,5.705834,0.097395,-1.451806,10.241765,0.612506
0.010000,8.662720,11.797940,5.706673,0.083896,-1.349849,10.195622,0.612167
0.010000,8.663305,11.798351,5.707387,0.071414,-1.248293,10.155691,0.611878
0.010000,8.663795,11.798695,5.707987,0.059943,-1.147077,10.121505,0.611635
0.010000,8.664200,11.798979,5.708482,0.049481,-1.046151,10.092611,0.611434
0.010000,8.664528,11.799209,5.708882,0.040027,-0.945466,10.068553,0.611272
0.010000,8.664787,11.799390,5.709198,0.031577,-0.844977,10.048883,0.611144
0.010000,8.664984,11.799529,5.709439,0.024130,-0.744646,10.033152,0.611046
0.010000,8.665129,11.799630,5.709616,0.017686,-0.644436,10.020916,0.610974
0.010000,8.665230,11.799700,5.709738,0.012243,-0.544319,10.011734,0.610924
0.010000,8.665293,11.799745,5.709816,0.007800,-0.444267,10.005159,0.610893
0.010000,8.665329,11.799770,5.709860,0.004358,-0.344260,10.000759,0.610875
0.010000,8.665345,11.799781,5.709879,0.001915,-0.244279,9.998085,0.610867
0.010000,8.665349,11.799784,5.709884,0.000472,-0.144312,9.996706,0.610865
0.010000,8.665349,11.799784,5.709884,0.000000,-0.047165,9.714666,0.610865
