dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.181184,3.199278,12.174180,5.835599,-2.844012,-30.000000,0.880229
0.020000,13.253266,3.290183,12.290203,5.766719,-3.444012,-30.000000,0.920434
0.020000,13.320806,3.382665,12.404729,5.685838,-4.044012,-30.000000,0.959486
0.020000,13.383778,3.476229,12.517517,5.592958,-4.644012,-30.000000,0.997176
0.020000,13.442209,3.570374,12.628327,5.488078,-5.244012,-30.000000,1.033335
0.020000,13.496176,3.664602,12.736920,5.371198,-5.844012,-30.000000,1.067835
0.020000,13.545836,3.758497,12.843144,5.251198,-6.000000,-7.799405,1.100610
0.020000,13.591422,3.851774,12.946968,5.131198,-6.000000,0.000000,1.131661
0.020000,13.633182,3.944198,13.048392,5.011198,-6.000000,-0.000000,1.161020
0.020000,13.671363,4.035561,13.147416,4.891198,-6.000000,0.000000,1.188734
0.020000,13.706205,4.125682,13.244040,4.771198,-6.000000,-0.000000,1.214862
0.020000,13.737943,4.214397,13.338263,4.651198,-6.000000,0.000000,1.239468
0.020000,13.766799,4.301567,13.430087,4.531198,-6.000000,0.000000,1.262625
0.020000,13.792988,4.387068,13.519511,4.411198,-6.000000,-0.000000,1.284405
0.020000,13.816710,4.470795,13.606535,4.291198,-6.000000,0.000000,1.304882
0.020000,13.838157,4.552655,13.691159,4.171198,-6.000000,0.000000,1.324127
0.020000,13.857508,4.632568,13.773383,4.051198,-6.000000,0.000000,1.342211
0.020000,13.874931,4.710466,13.853207,3.931198,-6.000000,0.000000,1.359203
0.020000,13.890584,4.786291,13.930631,3.811198,-6.000000,-0.000000,1.375165
0.020000,13.904612,4.859991,14.005655,3.691198,-6.000000,0.000000,1.390160
0.020000,13.917153,4.931523,14.078279,3.571198,-6.000000,0.000000,1.404245
0.020000,13.928335,5.000850,14.148503,3.451198,-6.000000,-0.000000,1.417472
0.020000,13.938275,5.067942,14.216327,3.331198,-6.000000,0.000000,1.429893
0.020000,13.947083,5.132769,14.281751,3.211198,-6.000000,0.000000,1.441554
0.020000,13.954862,5.195311,14.344775,3.091198,-6.000000,-0.000000,1.452497
0.020000,13.961707,5.255547,14.405399,2.971198,-6.000000,-0.000000,1.462764
0.020000,13.967705,5.313461,14.463623,2.851198,-6.000000,0.000000,1.472390
0.020000,13.972938,5.369039,14.519447,2.731198,-6.000000,0.000000,1.481410
0.020000,13.977481,5.422269,14.572871,2.611198,-6.000000,0.000000,1.489856
0.020000,13.981405,5.473142,14.623895,2.491198,-6.000000,-0.000000,1.497756
0.020000,13.984774,5.521649,14.672519,2.371198,-6.000000,0.000000,1.505137
0.020000,13.987647,5.567784,14.718743,2.251198,-6.000000,0.000000,1.512023
0.020000,13.990081,5.611540,14.762566,2.131198,-6.000000,0.000000,1.518437
0.020000,13.992125,5.652913,14.803990,2.011198,-6.000000,0.000000,1.524399
0.020000,13.993827,5.691900,14.843014,1.891198,-6.000000,0.000000,1.529929
0.020000,13.995230,5.728497,14.879638,1.771198,-6.000000,-0.000000,1.535042
0.020000,13.996372,5.762702,14.913862,1.651198,-6.000000,0.000000,1.539755
0.020000,13.997291,5.794513,14.945686,1.531198,-6.000000,0.000000,1.544083
0.020000,13.998019,5.823928,14.975110,1.411198,-6.000000,-0.000000,1.548037
0.020000,13.998585,5.850946,15.002134,1.291198,-6.000000,0.000000,1.551629
0.020000,13.999017,5.875566,15.026758,1.171198,-6.000000,-0.000000,1.554871
0.020000,13.999339,5.897787,15.048982,1.051198,-6.000000,0.000000,1.557770
0.020000,13.999571,5.917610,15.068806,0.931198,-6.000000,-0.000000,1.560336
0.020000,13.999734,5.935033,15.086230,0.811198,-6.000000,-0.000000,1.562575
0.020000,13.999843,5.950057,15.101254,0.691198,-6.000000,0.000000,1.564494
0.020000,13.999913,5.962680,15.113878,0.571198,-6.000000,-0.000000,1.566099
0.020000,13.999954,5.972993,15.124191,0.460078,-5.555988,22.200595,1.567403
0.020000,13.999978,5.981203,15.132401,0.360958,-4.955988,30.000000,1.568438
0.020000,13.999990,5.987551,15.138749,0.273838,-4.355988,30.000000,1.569237
0.020000,13.999996,5.992277,15.143475,0.198719,-3.755988,30.000000,1.569830
0.020000,13.999999,5.995620,15.146818,0.135599,-3.155988,30.000000,1.570248
0.020000,14.000000,5.997821,15.149018,0.084479,-2.555988,30.000000,1.570524
0.020000,14.000000,5.999119,15.150317,0.045359,-1.955988,30.000000,1.570686
0.020000,14.000000,5.999755,15.150953,0.018240,-1.355988,30.000000,1.570766
0.020000,14.000000,5.999969,15.151166,0.003120,-0.755988,30.000000,1.570792
0.020000,14.000000,6.000000,15.151198,0.000000,-0.155988,30.000000,1.570796
0.020000,14.000000,6.000000,15.151198,0.000000,0.000000,7.799405,1.570796
