dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.030293,5.014867,3.761170,4.031620,1.264698,-1.670026,5.737868
0.010000,5.064842,4.993848,3.801611,4.044099,1.247977,-1.672119,5.735381
0.010000,5.099445,4.972679,3.842175,4.056412,1.231221,-1.675640,5.732981
0.010000,5.134101,4.951366,3.882861,4.068556,1.214415,-1.680612,5.730670
0.010000,5.168811,4.929912,3.923666,4.080531,1.197543,-1.687150,5.728449
0.010000,5.203574,4.908319,3.964589,4.092337,1.180591,-1.695224,5.726319
0.010000,5.238391,4.886593,4.005629,4.103973,1.163541,-1.704935,5.724282
0.010000,5.273262,4.864736,4.046783,4.115436,1.146378,-1.716310,5.722340
0.010000,5.308187,4.842753,4.088051,4.126727,1.129084,-1.729403,5.720494
0.010000,5.343166,4.820649,4.129429,4.137844,1.111642,-1.744194,5.718745
0.010000,5.378200,4.798426,4.170917,4.148784,1.094034,-1.760818,5.717095
0.010000,5.413289,4.776089,4.212512,4.159546,1.076242,-1.779255,5.715546
0.010000,5.448434,4.753643,4.254214,4.170129,1.058247,-1.799494,5.714098
0.010000,5.483635,4.731092,4.296019,4.180529,1.040030,-1.821664,5.712755
0.010000,5.518893,4.708440,4.337926,4.190745,1.021573,-1.845705,5.711516
0.010000,5.554209,4.685692,4.379934,4.200773,1.002856,-1.871698,5.710385
0.010000,5.589582,4.662852,4.422040,4.210612,0.983860,-1.899625,5.709361
0.010000,5.625015,4.639926,4.464243,4.220258,0.964564,-1.929538,5.708448
0.010000,5.660507,4.616918,4.506540,4.229707,0.944950,-1.961410,5.707647
0.010000,5.696059,4.593834,4.548930,4.238957,0.924997,-1.995297,5.706960
0.010000,5.731673,4.570677,4.591410,4.248004,0.904686,-2.031168,5.706387
0.010000,5.767349,4.547454,4.633978,4.256844,0.883995,-2.069052,5.705932
0.010000,5.803088,4.524170,4.676633,4.265473,0.862906,-2.108917,5.705596
0.010000,5.838891,4.500830,4.719372,4.273887,0.841398,-2.150785,5.705380
0.010000,5.874759,4.477440,4.762192,4.282081,0.819452,-2.194618,5.705287
0.010000,5.910693,4.454005,4.805093,4.290052,0.797048,-2.240404,5.705319
0.010000,5.946694,4.430532,4.848071,4.297794,0.774167,-2.288112,5.705477
0.010000,5.982764,4.407025,4.891124,4.305302,0.750790,-2.337706,5.705764
0.010000,6.018902,4.383491,4.934250,4.312571,0.726898,-2.389141,5.706181
0.010000,6.055111,4.359937,4.977446,4.319595,0.702475,-2.442357,5.706731
0.010000,6.091391,4.336368,5.020709,4.326370,0.677502,-2.497294,5.707416
0.010000,6.127744,4.312791,5.064038,4.332890,0.651963,-2.553868,5.708238
0.010000,6.164170,4.289212,5.107430,4.339148,0.625843,-2.611994,5.709200
0.010000,6.200671,4.265638,5.150881,4.345140,0.599128,-2.671547,5.710303
0.010000,6.237247,4.242076,5.194390,4.350858,0.571803,-2.732456,5.711550
0.010000,6.273900,4.218533,5.237953,4.356296,0.543858,-2.794509,5.712943
0.010000,6.310632,4.195017,5.281567,4.361449,0.515282,-2.857599,5.714486
0.010000,6.347442,4.171533,5.325230,4.366310,0.486067,-2.921549,5.716179
0.010000,6.384332,4.148090,5.368939,4.370872,0.456205,-2.986121,5.718027
0.010000,6.421303,4.124696,5.412690,4.375129,0.425694,-3.051120,5.720031
0.010000,6.458357,4.101358,5.456481,4.379074,0.394531,-3.116287,5.722195
0.010000,6.495493,4.078083,5.500308,4.382701,0.362718,-3.181325,5.724520
0.010000,6.532713,4.054881,5.544168,4.386004,0.330259,-3.245925,5.727011
0.010000,6.570019,4.031759,5.588058,4.388975,0.297161,-3.309733,5.729669
0.010000,6.607409,4.008725,5.631974,4.391610,0.263437,-3.372401,5.732497
0.010000,6.644887,3.985789,5.675913,4.393901,0.229103,-3.433425,5.735500
0.010000,6.682452,3.962958,5.719871,4.395843,0.194179,-3.492376,5.738678
0.010000,6.720104,3.940242,5.763846,4.397430,0.158692,-3.548765,5.742037
0.010000,6.757846,3.917650,5.807832,4.398656,0.122672,-3.601968,5.745578
0.010000,6.795676,3.895191,5.851827,4.399518,0.086158,-3.651385,5.749304
0.010000,6.833591,3.872877,5.895821,4.399334,-0.018395,-10.455374,5.753220
