dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,8.450524,15.366830,5.437925,1.312523,-3.672374,4.361941,5.580714
0.010000,8.460279,15.358602,5.450688,1.276227,-3.629541,4.283288,5.584242
0.010000,8.469789,15.350638,5.463091,1.240352,-3.587520,4.202174,5.587737
0.010000,8.479053,15.342934,5.475140,1.204889,-3.546334,4.118594,5.591195
0.010000,8.488073,15.335485,5.486838,1.169829,-3.506006,4.032761,5.594613
0.010000,8.496850,15.328286,5.498190,1.135163,-3.466559,3.944672,5.597988
0.010000,8.505386,15.321334,5.509199,1.100883,-3.428014,3.854545,5.601316
0.010000,8.513681,15.314623,5.519869,1.066979,-3.390389,3.762453,5.604594
0.010000,8.521736,15.308149,5.530203,1.033442,-3.353704,3.668537,5.607818
0.010000,8.529553,15.301908,5.540206,1.000262,-3.317974,3.572964,5.610987
0.010000,8.537132,15.295895,5.549880,0.967430,-3.283216,3.475856,5.614096
0.010000,8.544474,15.290107,5.559229,0.934936,-3.249442,3.377367,5.617143
0.010000,8.551580,15.284540,5.568257,0.902769,-3.216666,3.277644,5.620124
0.010000,8.558452,15.279189,5.576966,0.870920,-3.184897,3.176844,5.623038
0.010000,8.565090,15.274051,5.585360,0.839379,-3.154146,3.075087,5.625882
0.010000,8.571494,15.269122,5.593441,0.808134,-3.124421,2.972557,5.628652
0.010000,8.577666,15.264399,5.601213,0.777177,-3.095727,2.869352,5.631348
0.010000,8.583606,15.259878,5.608678,0.746496,-3.068071,2.765640,5.633965
0.010000,8.589316,15.255556,5.615839,0.716082,-3.041455,2.661530,5.636502
0.010000,8.594795,15.251430,5.622698,0.685923,-3.015884,2.557151,5.638957
0.010000,8.600045,15.247496,5.629258,0.656010,-2.991358,2.452619,5.641327
0.010000,8.605066,15.243752,5.635522,0.626331,-2.967877,2.348046,5.643611
0.010000,8.609859,15.240195,5.641490,0.596876,-2.945442,2.243516,5.645806
0.010000,8.614424,15.236822,5.647167,0.567636,-2.924051,2.139144,5.647912
0.010000,8.618763,15.233630,5.652553,0.538599,-2.903701,2.034981,5.649925
0.010000,8.622875,15.230618,5.657650,0.509755,-2.884390,1.931125,5.651844
0.010000,8.626761,15.227782,5.662461,0.481094,-2.866113,1.827624,5.653668
0.010000,8.630422,15.225120,5.666987,0.452605,-2.848868,1.724528,5.655396
0.010000,8.633858,15.222631,5.671230,0.424279,-2.832649,1.621898,5.657025
0.010000,8.637069,15.220312,5.675191,0.396104,-2.817452,1.519740,5.658555
0.010000,8.640056,15.218161,5.678872,0.368100,-2.800417,1.703449,5.659984
