dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.179958,15.368593,1.300324,2.904396,4.440911,-6.424259,5.587387
0.010000,5.202508,15.349603,1.329805,2.948080,4.368403,-7.250796,5.579202
0.010000,5.225229,15.330153,1.359714,2.990958,4.287811,-8.059194,5.571266
0.010000,5.248115,15.310250,1.390044,3.032952,4.199355,-8.845648,5.563584
0.010000,5.271158,15.289903,1.420784,3.073985,4.103285,-9.607017,5.556161
0.010000,5.294349,15.269122,1.451923,3.113984,3.999877,-10.340736,5.549001
0.010000,5.317682,15.247918,1.483452,3.152878,3.889429,-11.044803,5.542106
0.010000,5.341148,15.226300,1.515358,3.190600,3.772251,-11.717817,5.535479
0.010000,5.364740,15.204281,1.547629,3.227087,3.648663,-12.358828,5.529123
0.010000,5.388451,15.181874,1.580252,3.262277,3.518988,-12.967461,5.523038
0.010000,5.412272,15.159094,1.613213,3.296078,3.380097,-13.889136,5.517225
0.010000,5.436191,15.135957,1.646491,3.327815,3.173699,-20.639737,5.511687
0.010000,5.460197,15.112485,1.680065,3.357447,2.963236,-21.046378,5.506425
0.010000,5.484283,15.088692,1.713921,3.385535,2.808761,-15.447469,5.501436
0.010000,5.508440,15.064596,1.748041,3.412033,2.649817,-15.894427,5.496722
0.010000,5.532662,15.040213,1.782410,3.436900,2.486683,-16.313368,5.492279
0.010000,5.556941,15.015561,1.817011,3.460096,2.319623,-16.706013,5.488107
0.010000,5.581271,14.990657,1.851827,3.481585,2.148881,-17.074159,5.484203
0.010000,5.605644,14.965520,1.886840,3.501332,1.974685,-17.419634,5.480565
0.010000,5.630054,14.940168,1.922033,3.519304,1.797241,-17.744405,5.477191
0.010000,5.654493,14.914621,1.957388,3.535471,1.616737,-18.050371,5.474077
0.010000,5.678955,14.888896,1.992886,3.549805,1.433343,-18.339421,5.471221
0.010000,5.703432,14.863014,2.028509,3.562277,1.247208,-18.613482,5.468619
0.010000,5.727917,14.836995,2.064237,3.572862,1.058465,-18.874327,5.466267
0.010000,5.752403,14.810858,2.100053,3.581534,0.867227,-19.123770,5.464161
0.010000,5.776884,14.784623,2.135935,3.588270,0.673593,-19.363441,5.462299
0.010000,5.801351,14.758311,2.171866,3.593046,0.477643,-19.594964,5.460675
0.010000,5.825798,14.731941,2.207824,3.595841,0.279445,-19.819791,5.459284
0.010000,5.850216,14.705534,2.243790,3.596631,0.079052,-20.039316,5.458124
0.010000,5.874599,14.679111,2.279744,3.595396,-0.123496,-20.254789,5.457188
0.010000,5.898937,14.652691,2.315666,3.592115,-0.328169,-20.467329,5.456471
0.010000,5.923223,14.626297,2.351533,3.586765,-0.534949,-20.677954,5.455969
0.010000,5.947448,14.599947,2.387327,3.579327,-0.743824,-20.887526,5.455676
0.010000,5.971604,14.573663,2.423024,3.569779,-0.954792,-21.096784,5.455587
0.010000,5.995680,14.547466,2.458605,3.558100,-1.167855,-21.306326,5.455696
0.010000,6.019669,14.521375,2.494048,3.544270,-1.383021,-21.516615,5.455997
0.010000,6.043559,14.495411,2.529331,3.528267,-1.600301,-21.727977,5.456484
0.010000,6.067342,14.469595,2.564432,3.510113,-1.815458,-21.515756,5.457151
0.010000,6.091011,14.443940,2.599337,3.490545,-1.956774,-14.131582,5.457992
0.010000,6.114566,14.418456,2.634040,3.470282,-2.026316,-6.954205,5.459000
0.010000,6.138007,14.393151,2.668533,3.449337,-2.094492,-6.817603,5.460170
0.010000,6.161332,14.368035,2.702811,3.427723,-2.161398,-6.690546,5.461496
0.010000,6.184541,14.343113,2.736865,3.405452,-2.227123,-6.572560,5.462972
0.010000,6.207632,14.318396,2.770691,3.382534,-2.291755,-6.463170,5.464593
0.010000,6.230603,14.293889,2.804280,3.358980,-2.355374,-6.361843,5.466354
0.010000,6.253454,14.269600,2.837628,3.334800,-2.418055,-6.268105,5.468248
0.010000,6.276182,14.245537,2.870728,3.310001,-2.479869,-6.181439,5.470271
0.010000,6.298785,14.221705,2.903574,3.284592,-2.540882,-6.101319,5.472417
0.010000,6.321261,14.198111,2.936160,3.258581,-2.601155,-6.027239,5.474681
0.010000,6.343608,14.174762,2.968480,3.231973,-2.660742,-5.958700,5.477059
0.010000,6.365823,14.151663,3.000528,3.204776,-2.719694,-5.895200,5.479544
0.010000,6.387904,14.128821,3.032298,3.176996,-2.778056,-5.836204,5.482132
0.010000,6.409847,14.106240,3.063784,3.148637,-2.835869,-5.781291,5.484817
0.010000,6.431649,14.083926,3.094981,3.119705,-2.893167,-5.729895,5.487596
0.010000,6.453308,14.061884,3.125883,3.090206,-2.949984,-5.681643,5.490463
0.010000,6.474819,14.040120,3.156484,3.060142,-3.006343,-5.635955,5.493413
0.010000,6.496180,14.018636,3.186780,3.029519,-3.062268,-5.592496,5.496441
