dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.114563,12.165285,1.739588,3.219178,3.043403,0.136873,6.281806
0.010000,3.147060,12.165242,1.772084,3.249626,3.044785,0.138157,6.281899
0.010000,3.179860,12.165201,1.804885,3.280088,3.046179,0.139441,6.281997
0.010000,3.212966,12.165164,1.837990,3.310564,3.047586,0.140725,6.282101
0.010000,3.246377,12.165129,1.871401,3.341054,3.049006,0.142009,6.282210
0.010000,3.280092,12.165098,1.905116,3.371558,3.050439,0.143293,6.282324
0.010000,3.314113,12.165071,1.939137,3.402077,3.051885,0.144576,6.282445
0.010000,3.348439,12.165048,1.973463,3.432610,3.053344,0.145859,6.282571
0.010000,3.383071,12.165029,2.008095,3.463159,3.054815,0.147142,6.282703
0.010000,3.418008,12.165014,2.043032,3.493722,3.056299,0.148424,6.282841
0.010000,3.453251,12.165005,2.078275,3.524300,3.057796,0.149706,6.282986
0.010000,3.488800,12.165000,2.113824,3.554893,3.059306,0.150988,6.283137
0.010000,3.533653,12.165133,2.158678,4.485350,93.045722,8998.641608,0.007913
0.010000,3.583515,12.165824,2.208544,4.986688,50.133833,-4291.188928,0.019842
0.010000,3.634182,12.167142,2.259228,5.068372,8.168390,-4196.544280,0.032216
0.010000,3.685665,12.169131,2.310750,5.152194,8.382239,21.384863,0.045053
0.010000,3.737977,12.171837,2.363132,5.238198,8.600388,21.814892,0.058372
0.010000,3.791128,12.175311,2.416396,5.326415,8.821699,22.131097,0.072192
0.010000,3.845126,12.179604,2.470565,5.416863,9.044740,22.304077,0.086532
0.010000,3.899979,12.184772,2.525660,5.509541,9.267796,22.305671,0.101412
0.010000,3.955690,12.190875,2.581705,5.604428,9.488715,22.091873,0.116850
0.010000,4.012261,12.197974,2.638719,5.701478,9.704988,21.627306,0.132864
0.010000,4.069690,12.206134,2.696725,5.800614,9.913619,20.863043,0.149474
0.010000,4.127972,12.215423,2.755743,5.901725,10.111110,19.749155,0.166695
0.010000,4.187095,12.225913,2.815789,6.004660,10.293454,18.234392,0.184544
0.010000,4.246999,12.237667,2.876835,6.104587,9.992783,-30.067131,0.203020
0.010000,4.307568,12.250737,2.938799,6.196403,9.181536,-81.124669,0.222104
0.010000,4.368682,12.265170,3.001594,6.279443,8.304020,-87.751632,0.241774
0.010000,4.430207,12.281002,3.065124,6.352995,7.355188,-94.883164,0.261998
0.010000,4.492006,12.298261,3.129287,6.416305,6.331066,-102.412217,0.282739
0.010000,4.553975,12.316978,3.194021,6.473448,5.714244,-61.682159,0.303972
0.010000,4.616054,12.337193,3.259308,6.528688,5.524002,-19.024233,0.325678
0.010000,4.678173,12.358939,3.325123,6.581544,5.285570,-23.843182,0.347839
0.010000,4.740258,12.382245,3.391439,6.631514,4.997039,-28.853119,0.370428
0.010000,4.802227,12.407133,3.458219,6.678087,4.657351,-33.968810,0.393417
0.010000,4.863996,12.433619,3.525427,6.720751,4.266395,-39.095634,0.416772
0.010000,4.925472,12.461709,3.593017,6.759003,3.825152,-44.124269,0.440456
0.010000,4.986562,12.491402,3.660941,6.792361,3.335823,-48.932889,0.464426
0.010000,5.047168,12.522687,3.729144,6.820379,2.801825,-53.399829,0.488637
0.010000,5.107190,12.555542,3.797571,6.842658,2.227842,-57.398258,0.513039
0.010000,5.166531,12.589937,3.866159,6.858855,1.619736,-60.810621,0.537580
0.010000,5.225092,12.625833,3.934846,6.868700,0.984438,-63.529796,0.562206
0.010000,5.282779,12.663178,4.003566,6.871997,0.329761,-65.467656,0.586859
0.010000,5.339500,12.701915,4.072253,6.868639,-0.335830,-66.559113,0.611484
0.010000,5.395171,12.741975,4.140839,6.858604,-1.003494,-66.766374,0.636023
0.010000,5.449712,12.783285,4.209258,6.841961,-1.664309,-66.081590,0.660419
0.010000,5.503052,12.825764,4.277447,6.818865,-2.309589,-64.527935,0.684617
0.010000,5.555130,12.869327,4.345343,6.789554,-2.931144,-62.155560,0.708563
0.010000,5.605892,12.913885,4.412886,6.754338,-3.521571,-59.042648,0.732207
0.010000,5.655294,12.959345,4.480022,6.713593,-4.074447,-55.287572,0.755501
0.010000,5.703303,13.005617,4.546699,6.667749,-4.584482,-51.003560,0.778401
0.010000,5.749894,13.052607,4.612872,6.617272,-5.047627,-46.314509,0.800868
0.010000,5.795054,13.100225,4.678499,6.562661,-5.461092,-41.346427,0.822866
0.010000,5.838775,13.148382,4.743543,6.504428,-5.823324,-36.223254,0.844365
0.010000,5.881062,13.196995,4.807974,6.443089,-6.133935,-31.061113,0.865336
0.010000,5.921924,13.245981,4.871766,6.379153,-6.393585,-25.965000,0.885759
0.010000,5.961378,13.295265,4.934897,6.313115,-6.603841,-21.025561,0.905615
0.010000,5.999448,13.344775,4.997351,6.245444,-6.767020,-16.317914,0.924890
0.010000,6.036163,13.394445,5.059117,6.176584,-6.886028,-11.900769,0.943574
0.010000,6.071554,13.444214,5.120186,6.106942,-6.964200,-7.817219,0.961660
0.010000,6.105659,13.494026,5.180555,6.036890,-7.005156,-4.095580,0.979145
0.010000,6.138516,13.543832,5.240223,5.966764,-7.012662,-0.750614,0.996028
0.010000,6.170168,13.593585,5.299191,5.896859,-6.990526,2.213533,1.012310
0.010000,6.200658,13.643247,5.357466,5.827434,-6.942491,4.803596,1.027997
0.010000,6.230029,13.692781,5.415053,5.758712,-6.872176,7.031485,1.043094
0.010000,6.258326,13.742156,5.471962,5.690882,-6.783005,8.917111,1.057608
0.010000,6.285594,13.791344,5.528203,5.624100,-6.678176,10.482849,1.071549
