dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.202135,8.504188,2.233112,4.598571,3.189907,-12.673190,6.042608
0.010000,6.247086,8.493129,2.279404,4.629186,3.061522,-12.838516,6.041296
0.010000,6.292308,8.481942,2.325989,4.658501,2.931486,-13.003644,6.040103
0.010000,6.337789,8.470637,2.372854,4.686499,2.799801,-13.168516,6.039030
0.010000,6.383517,8.459222,2.419985,4.713164,2.666470,-13.333095,6.038079
0.010000,6.429481,8.447704,2.467370,4.738479,2.531496,-13.497369,6.037250
0.010000,6.475668,8.436092,2.514995,4.762427,2.394883,-13.661325,6.036545
0.010000,6.522066,8.424396,2.562844,4.784994,2.256633,-13.824988,6.035964
0.010000,6.568664,8.412623,2.610906,4.806161,2.116749,-13.988374,6.035508
0.010000,6.615448,8.400784,2.659165,4.825914,1.975234,-14.151528,6.035178
0.010000,6.662407,8.388888,2.707608,4.844234,1.832089,-14.314495,6.034974
0.010000,6.709528,8.376943,2.756219,4.861108,1.687316,-14.477329,6.034896
0.010000,6.756792,8.364961,2.804978,4.875944,1.483650,-20.366525,6.034945
0.010000,6.804182,8.352953,2.853865,4.888721,1.277670,-20.598078,6.035120
0.010000,6.851683,8.340929,2.902865,4.899991,1.126982,-15.068801,6.035421
0.010000,6.899284,8.328898,2.951963,4.909737,0.974665,-15.231608,6.035848
0.010000,6.946970,8.316871,3.001142,4.917944,0.820720,-15.394534,6.036401
0.010000,6.994728,8.304856,3.050388,4.924596,0.665144,-15.557632,6.037077
0.010000,7.042544,8.292865,3.099685,4.929675,0.507934,-15.720955,6.037878
0.010000,7.090404,8.280906,3.149016,4.933166,0.349089,-15.884542,6.038801
0.010000,7.138294,8.268990,3.198367,4.935052,0.188605,-16.048420,6.039846
0.010000,7.186200,8.257126,3.247720,4.935317,0.026479,-16.212608,6.041012
0.010000,7.234107,8.245324,3.297060,4.933944,-0.137292,-16.377104,6.042297
0.010000,7.282001,8.233593,3.346369,4.930917,-0.302711,-16.541904,6.043699
0.010000,7.329866,8.221944,3.395631,4.926219,-0.469781,-16.706957,6.045218
0.010000,7.377687,8.210385,3.444829,4.919834,-0.638503,-16.872234,6.046850
0.010000,7.425449,8.198926,3.493947,4.911745,-0.808880,-17.037649,6.048595
0.010000,7.473136,8.187576,3.542966,4.901936,-0.980911,-17.203111,6.050450
0.010000,7.520733,8.176343,3.591870,4.890390,-1.154596,-17.368517,6.052413
0.010000,7.568222,8.165236,3.640641,4.877091,-1.329933,-17.533719,6.054482
0.010000,7.615588,8.154264,3.689261,4.862022,-1.506919,-17.698562,6.056653
0.010000,7.662814,8.143435,3.737713,4.845166,-1.685548,-17.862873,6.058926
0.010000,7.709883,8.132757,3.785978,4.826508,-1.865812,-18.026428,6.061295
0.010000,7.756778,8.122238,3.834038,4.806031,-2.047702,-18.189017,6.063760
0.010000,7.803481,8.111884,3.881875,4.783719,-2.231206,-18.350384,6.066316
0.010000,7.849976,8.101704,3.929471,4.759556,-2.416309,-18.510254,6.068961
0.010000,7.896242,8.091704,3.976806,4.733526,-2.602992,-18.668349,6.071690
0.010000,7.942264,8.081890,4.023862,4.705614,-2.791236,-18.824348,6.074502
0.010000,7.988021,8.072269,4.070620,4.675804,-2.981015,-18.977927,6.077391
0.010000,8.033496,8.062846,4.117061,4.644080,-3.172302,-19.128751,6.080355
0.010000,8.078669,8.053627,4.163165,4.610430,-3.365067,-19.276454,6.083389
0.010000,8.123521,8.044616,4.208914,4.574837,-3.559274,-19.420689,6.086489
0.010000,8.168033,8.035819,4.254287,4.537288,-3.754884,-19.561060,6.089652
0.010000,8.212185,8.027239,4.299264,4.497770,-3.951856,-19.697208,6.092873
0.010000,8.255957,8.018881,4.343827,4.456268,-4.150144,-19.828738,6.096148
0.010000,8.299329,8.010747,4.387955,4.412771,-4.349697,-19.955278,6.099472
0.010000,8.342280,8.002841,4.431627,4.367267,-4.550461,-20.076444,6.102840
0.010000,8.384790,7.995165,4.474825,4.319743,-4.752380,-20.191869,6.106249
0.010000,8.426838,7.987721,4.517527,4.270189,-4.955392,-20.301189,6.109693
0.010000,8.468409,7.980509,4.559719,4.219227,-5.096219,-14.082717,6.113168
0.010000,8.509497,7.973530,4.601396,4.167672,-5.155434,-5.921507,6.116671
0.010000,8.550097,7.966779,4.642553,4.115716,-5.195611,-4.017670,6.120197
0.010000,8.590204,7.960257,4.683187,4.063363,-5.235299,-3.968811,6.123744
0.010000,8.629812,7.953959,4.723293,4.010619,-5.274484,-3.918493,6.127308
0.010000,8.668918,7.947885,4.762868,3.957487,-5.313151,-3.866698,6.130886
0.010000,8.707517,7.942032,4.801907,3.903974,-5.351285,-3.813408,6.134474
0.010000,8.745603,7.936395,4.840408,3.850085,-5.388871,-3.758631,6.138069
0.010000,8.783172,7.930974,4.878366,3.795827,-5.425895,-3.702375,6.141669
0.010000,8.820219,7.925764,4.915778,3.741203,-5.462341,-3.644656,6.145269
0.010000,8.856741,7.920761,4.952641,3.686221,-5.498196,-3.585517,6.148868
0.010000,8.892731,7.915964,4.988950,3.630887,-5.533446,-3.524991,6.152461
0.010000,8.928186,7.911367,5.024702,3.575206,-5.568078,-3.463131,6.156045
